,Substrate,Origin,Predicted Yields,Global baseline,Yields
1460,ClC1=CC=C(B(O)O)C=C1,scope,68.90358974358975,44.95463917525773,55.0
1461,ClC1=CC=C(B(O)O)C=C1,scope,73.32130402930403,44.95463917525773,68.0
1462,ClC1=CC=C(B(O)O)C=C1,scope,55.984313797313796,44.95463917525773,75.0
1463,ClC1=CC=C(B(O)O)C=C1,optimisation,64.82696243699617,44.95463917525773,69.0
1464,ClC1=CC=C(B(O)O)C=C1,optimisation,58.81399999999999,44.95463917525773,55.0
1465,ClC1=CC=C(B(O)O)C=C1,optimisation,59.08152434363732,44.95463917525773,75.0
1466,ClC1=CC=C(B(O)O)C=C1,scope,68.15223232323233,44.95463917525773,55.0
1467,ClC1=CC=C(B(O)O)C=C1,scope,71.34,44.95463917525773,68.0
1468,ClC1=CC=C(B(O)O)C=C1,scope,54.17045454545454,44.95463917525773,75.0
1469,ClC1=CC=C(B(O)O)C=C1,optimisation,69.21511184210526,44.95463917525773,69.0
1470,ClC1=CC=C(B(O)O)C=C1,optimisation,57.82523684210526,44.95463917525773,55.0
1471,ClC1=CC=C(B(O)O)C=C1,optimisation,63.537728193455244,44.95463917525773,75.0
1472,ClC1=CC=C(B(O)O)C=C1,scope,70.56883333333333,44.95463917525773,55.0
1473,ClC1=CC=C(B(O)O)C=C1,scope,71.90083333333334,44.95463917525773,68.0
1474,ClC1=CC=C(B(O)O)C=C1,scope,50.41444444444444,44.95463917525773,75.0
1475,ClC1=CC=C(B(O)O)C=C1,optimisation,66.62913683272353,44.95463917525773,69.0
1476,ClC1=CC=C(B(O)O)C=C1,optimisation,58.98948529411765,44.95463917525773,55.0
1477,ClC1=CC=C(B(O)O)C=C1,optimisation,59.35367722612785,44.95463917525773,75.0
1478,ClC1=CC=C(B(O)O)C=C1,scope,69.85033333333332,44.95463917525773,55.0
1479,ClC1=CC=C(B(O)O)C=C1,scope,73.83,44.95463917525773,68.0
1480,ClC1=CC=C(B(O)O)C=C1,scope,56.445,44.95463917525773,75.0
1481,ClC1=CC=C(B(O)O)C=C1,optimisation,66.9401619778346,44.95463917525773,69.0
1482,ClC1=CC=C(B(O)O)C=C1,optimisation,60.5225,44.95463917525773,55.0
1483,ClC1=CC=C(B(O)O)C=C1,optimisation,62.80812577080941,44.95463917525773,75.0
1484,ClC1=CC=C(B(O)O)C=C1,scope,69.68965138782787,44.95463917525773,55.0
1485,ClC1=CC=C(B(O)O)C=C1,scope,72.51715584415584,44.95463917525773,68.0
1486,ClC1=CC=C(B(O)O)C=C1,scope,60.19561242678889,44.95463917525773,75.0
1487,ClC1=CC=C(B(O)O)C=C1,optimisation,68.2403784412755,44.95463917525773,69.0
1488,ClC1=CC=C(B(O)O)C=C1,optimisation,56.98492307692308,44.95463917525773,55.0
1489,ClC1=CC=C(B(O)O)C=C1,optimisation,58.002484880974436,44.95463917525773,75.0
1490,ClC1=CC=C(B(O)O)C=C1,scope,70.4027972027972,44.95463917525773,55.0
1491,ClC1=CC=C(B(O)O)C=C1,scope,74.24505681818181,44.95463917525773,68.0
1492,ClC1=CC=C(B(O)O)C=C1,scope,53.59461538461539,44.95463917525773,75.0
1493,ClC1=CC=C(B(O)O)C=C1,optimisation,67.75366281087332,44.95463917525773,69.0
1494,ClC1=CC=C(B(O)O)C=C1,optimisation,60.401666666666664,44.95463917525773,55.0
1495,ClC1=CC=C(B(O)O)C=C1,optimisation,59.52352866209559,44.95463917525773,75.0
1496,ClC1=CC=C(B(O)O)C=C1,scope,68.89654761904761,44.95463917525773,55.0
1497,ClC1=CC=C(B(O)O)C=C1,scope,71.71238095238095,44.95463917525773,68.0
1498,ClC1=CC=C(B(O)O)C=C1,scope,59.94216666666667,44.95463917525773,75.0
1499,ClC1=CC=C(B(O)O)C=C1,optimisation,67.5836219261923,44.95463917525773,69.0
1500,ClC1=CC=C(B(O)O)C=C1,optimisation,61.89752380952381,44.95463917525773,55.0
1501,ClC1=CC=C(B(O)O)C=C1,optimisation,61.14975550618971,44.95463917525773,75.0
1502,ClC1=CC=C(B(O)O)C=C1,scope,66.98642857142858,44.95463917525773,55.0
1503,ClC1=CC=C(B(O)O)C=C1,scope,72.08502923976609,44.95463917525773,68.0
1504,ClC1=CC=C(B(O)O)C=C1,scope,55.472643467643465,44.95463917525773,75.0
1505,ClC1=CC=C(B(O)O)C=C1,optimisation,64.29072430830038,44.95463917525773,69.0
1506,ClC1=CC=C(B(O)O)C=C1,optimisation,58.59,44.95463917525773,55.0
1507,ClC1=CC=C(B(O)O)C=C1,optimisation,59.82452681498928,44.95463917525773,75.0
1508,ClC1=CC=C(B(O)O)C=C1,scope,69.95728826728826,44.95463917525773,55.0
1509,ClC1=CC=C(B(O)O)C=C1,scope,72.63945970695971,44.95463917525773,68.0
1510,ClC1=CC=C(B(O)O)C=C1,scope,57.47769230769231,44.95463917525773,75.0
1511,ClC1=CC=C(B(O)O)C=C1,optimisation,64.38183333333333,44.95463917525773,69.0
1512,ClC1=CC=C(B(O)O)C=C1,optimisation,59.03666666666666,44.95463917525773,55.0
1513,ClC1=CC=C(B(O)O)C=C1,optimisation,58.628555002473114,44.95463917525773,75.0
1514,ClC1=CC=C(B(O)O)C=C1,scope,71.52228968253968,44.95463917525773,55.0
1515,ClC1=CC=C(B(O)O)C=C1,scope,74.11941880341881,44.95463917525773,68.0
1516,ClC1=CC=C(B(O)O)C=C1,scope,60.96440981240982,44.95463917525773,75.0
1517,ClC1=CC=C(B(O)O)C=C1,optimisation,62.08596672771672,44.95463917525773,69.0
1518,ClC1=CC=C(B(O)O)C=C1,optimisation,59.22944444444445,44.95463917525773,55.0
1519,ClC1=CC=C(B(O)O)C=C1,optimisation,54.77114795853479,44.95463917525773,75.0
1520,ClC1=CC=C(O)C=C1,scope,70.22058823529412,45.05316973415133,71.0
1521,ClC1=CC=C(O)C=C1,scope,79.14496410198848,45.05316973415133,98.0
1522,ClC1=CC=C(O)C=C1,scope,72.55517857142857,45.05316973415133,71.0
1523,ClC1=CC=C(O)C=C1,scope,84.29033211233211,45.05316973415133,98.0
1524,ClC1=CC=C(O)C=C1,scope,74.27,45.05316973415133,71.0
1525,ClC1=CC=C(O)C=C1,scope,83.91639249639249,45.05316973415133,98.0
1526,ClC1=CC=C(O)C=C1,scope,74.9,45.05316973415133,71.0
1527,ClC1=CC=C(O)C=C1,scope,80.75661781858491,45.05316973415133,98.0
1528,ClC1=CC=C(O)C=C1,scope,71.310125,45.05316973415133,71.0
1529,ClC1=CC=C(O)C=C1,scope,81.78717081529584,45.05316973415133,98.0
1530,ClC1=CC=C(O)C=C1,scope,70.85,45.05316973415133,71.0
1531,ClC1=CC=C(O)C=C1,scope,76.90873593832994,45.05316973415133,98.0
1532,ClC1=CC=C(O)C=C1,scope,73.542,45.05316973415133,71.0
1533,ClC1=CC=C(O)C=C1,scope,79.50054219146867,45.05316973415133,98.0
1534,ClC1=CC=C(O)C=C1,scope,73.34529411764706,45.05316973415133,71.0
1535,ClC1=CC=C(O)C=C1,scope,78.65242009095995,45.05316973415133,98.0
1536,ClC1=CC=C(O)C=C1,scope,74.7,45.05316973415133,71.0
1537,ClC1=CC=C(O)C=C1,scope,81.85577441681124,45.05316973415133,98.0
1538,ClC1=CC=C(O)C=C1,scope,72.381,45.05316973415133,71.0
1539,ClC1=CC=C(O)C=C1,scope,78.87273743086979,45.05316973415133,98.0
1540,ClC1=CC=CC=C1O,scope,70.7684881714003,45.13469387755102,84.0
1541,ClC1=CC=CC=C1O,scope,67.1308665906247,45.13469387755102,84.0
1542,ClC1=CC=CC=C1O,scope,68.18375007238204,45.13469387755102,84.0
1543,ClC1=CC=CC=C1O,scope,70.63085288541868,45.13469387755102,84.0
1544,ClC1=CC=CC=C1O,scope,68.29281451146892,45.13469387755102,84.0
1545,ClC1=CC=CC=C1O,scope,69.43776723769605,45.13469387755102,84.0
1546,ClC1=CC=CC=C1O,scope,67.79831517659326,45.13469387755102,84.0
1547,ClC1=CC=CC=C1O,scope,72.56858851755698,45.13469387755102,84.0
1548,ClC1=CC=CC=C1O,scope,65.3067842870494,45.13469387755102,84.0
1549,ClC1=CC=CC=C1O,scope,69.62100759894298,45.13469387755102,84.0
1550,FC1=CC=C(B(O)O)C=C1,optimisation,62.49050579322638,45.104294478527606,83.0
1551,FC1=CC=C(B(O)O)C=C1,optimisation,55.10333333333334,45.104294478527606,61.0
1552,FC1=CC=C(B(O)O)C=C1,optimisation,62.035693687954556,45.104294478527606,83.0
1553,FC1=CC=C(B(O)O)C=C1,optimisation,54.290142857142854,45.104294478527606,61.0
1554,FC1=CC=C(B(O)O)C=C1,optimisation,59.99829372921765,45.104294478527606,83.0
1555,FC1=CC=C(B(O)O)C=C1,optimisation,55.831875,45.104294478527606,61.0
1556,FC1=CC=C(B(O)O)C=C1,optimisation,62.36290162343104,45.104294478527606,83.0
1557,FC1=CC=C(B(O)O)C=C1,optimisation,54.28077540106952,45.104294478527606,61.0
1558,FC1=CC=C(B(O)O)C=C1,optimisation,60.284698879551826,45.104294478527606,83.0
1559,FC1=CC=C(B(O)O)C=C1,optimisation,54.13041666666667,45.104294478527606,61.0
1560,FC1=CC=C(B(O)O)C=C1,optimisation,60.812,45.104294478527606,83.0
1561,FC1=CC=C(B(O)O)C=C1,optimisation,55.43,45.104294478527606,61.0
1562,FC1=CC=C(B(O)O)C=C1,optimisation,61.614870417732305,45.104294478527606,83.0
1563,FC1=CC=C(B(O)O)C=C1,optimisation,54.07833333333333,45.104294478527606,61.0
1564,FC1=CC=C(B(O)O)C=C1,optimisation,61.24260484272761,45.104294478527606,83.0
1565,FC1=CC=C(B(O)O)C=C1,optimisation,54.86077454025088,45.104294478527606,61.0
1566,FC1=CC=C(B(O)O)C=C1,optimisation,63.5677430641822,45.104294478527606,83.0
1567,FC1=CC=C(B(O)O)C=C1,optimisation,59.38,45.104294478527606,61.0
1568,FC1=CC=C(B(O)O)C=C1,optimisation,61.243677000472196,45.104294478527606,83.0
1569,FC1=CC=C(B(O)O)C=C1,optimisation,57.15583333333334,45.104294478527606,61.0
1570,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,71.77555555555556,45.10408163265306,99.0
1571,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,68.41054945054945,45.10408163265306,99.0
1572,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,71.80243035395978,45.10408163265306,99.0
1573,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,71.63052480852481,45.10408163265306,99.0
1574,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,73.9974636703166,45.10408163265306,99.0
1575,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,69.9475,45.10408163265306,99.0
1576,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,75.18790064102565,45.10408163265306,99.0
1577,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,70.71246304675715,45.10408163265306,99.0
1578,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,68.64480064745197,45.10408163265306,99.0
1579,FC1=CC=C(B2OCC(C)(C)CO2)C=C1,scope,72.20137878787878,45.10408163265306,99.0
1580,IC1=CC=C(C(C)=O)C=C1,scope,65.06268265146333,45.18775510204082,58.0
1581,IC1=CC=C(C(C)=O)C=C1,scope,65.59534622489505,45.18775510204082,58.0
1582,IC1=CC=C(C(C)=O)C=C1,scope,64.40701988739227,45.18775510204082,58.0
1583,IC1=CC=C(C(C)=O)C=C1,scope,65.63114305631625,45.18775510204082,58.0
1584,IC1=CC=C(C(C)=O)C=C1,scope,62.194801078483216,45.18775510204082,58.0
1585,IC1=CC=C(C(C)=O)C=C1,scope,64.57584390032328,45.18775510204082,58.0
1586,IC1=CC=C(C(C)=O)C=C1,scope,64.55410372664906,45.18775510204082,58.0
1587,IC1=CC=C(C(C)=O)C=C1,scope,63.34202907266453,45.18775510204082,58.0
1588,IC1=CC=C(C(C)=O)C=C1,scope,64.8899542188118,45.18775510204082,58.0
1589,IC1=CC=C(C(C)=O)C=C1,scope,64.22767392628909,45.18775510204082,58.0
1590,O=CC1=CC=C(B(O)O)C=C1,scope,66.55692647058824,45.142857142857146,80.0
1591,O=CC1=CC=C(B(O)O)C=C1,scope,69.07297165991902,45.142857142857146,80.0
1592,O=CC1=CC=C(B(O)O)C=C1,scope,67.17531002331003,45.142857142857146,80.0
1593,O=CC1=CC=C(B(O)O)C=C1,scope,68.69045040743569,45.142857142857146,80.0
1594,O=CC1=CC=C(B(O)O)C=C1,scope,68.66179609279608,45.142857142857146,80.0
1595,O=CC1=CC=C(B(O)O)C=C1,scope,67.75833333333334,45.142857142857146,80.0
1596,O=CC1=CC=C(B(O)O)C=C1,scope,68.73019464195936,45.142857142857146,80.0
1597,O=CC1=CC=C(B(O)O)C=C1,scope,67.36069047619048,45.142857142857146,80.0
1598,O=CC1=CC=C(B(O)O)C=C1,scope,68.5619681193849,45.142857142857146,80.0
1599,O=CC1=CC=C(B(O)O)C=C1,scope,66.24720833333333,45.142857142857146,80.0
1600,OB(C1=CC=C(C=O)C=C1)O,scope,72.65729166666667,45.17755102040816,63.0
1601,OB(C1=CC=C(C=O)C=C1)O,scope,67.11016849816849,45.17755102040816,63.0
1602,OB(C1=CC=C(C=O)C=C1)O,scope,69.88082119269619,45.17755102040816,63.0
1603,OB(C1=CC=C(C=O)C=C1)O,scope,70.85606722689076,45.17755102040816,63.0
1604,OB(C1=CC=C(C=O)C=C1)O,scope,69.87813031331414,45.17755102040816,63.0
1605,OB(C1=CC=C(C=O)C=C1)O,scope,70.44134911141491,45.17755102040816,63.0
1606,OB(C1=CC=C(C=O)C=C1)O,scope,72.20113844488844,45.17755102040816,63.0
1607,OB(C1=CC=C(C=O)C=C1)O,scope,71.34108225108226,45.17755102040816,63.0
1608,OB(C1=CC=C(C=O)C=C1)O,scope,69.53631477591037,45.17755102040816,63.0
1609,OB(C1=CC=C(C=O)C=C1)O,scope,67.93606532356533,45.17755102040816,63.0
1610,OB(C1=CC=C(OC)C=C1)O,scope,59.08125,45.17755102040816,63.0
1611,OB(C1=CC=C(OC)C=C1)O,scope,60.16428571428572,45.17755102040816,63.0
1612,OB(C1=CC=C(OC)C=C1)O,scope,62.15,45.17755102040816,63.0
1613,OB(C1=CC=C(OC)C=C1)O,scope,62.0,45.17755102040816,63.0
1614,OB(C1=CC=C(OC)C=C1)O,scope,61.179125000000006,45.17755102040816,63.0
1615,OB(C1=CC=C(OC)C=C1)O,scope,61.09727272727273,45.17755102040816,63.0
1616,OB(C1=CC=C(OC)C=C1)O,scope,62.98,45.17755102040816,63.0
1617,OB(C1=CC=C(OC)C=C1)O,scope,59.558,45.17755102040816,63.0
1618,OB(C1=CC=C(OC)C=C1)O,scope,59.18272727272728,45.17755102040816,63.0
1619,OB(C1=CC=C(OC)C=C1)O,scope,57.67,45.17755102040816,63.0
1620,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,83.0
1621,OB(C1=CC=CC=C1)O,optimisation,73.625,44.298283261802574,37.0
1622,OB(C1=CC=CC=C1)O,optimisation,74.725,44.298283261802574,74.0
1623,OB(C1=CC=CC=C1)O,optimisation,72.385,44.298283261802574,51.0
1624,OB(C1=CC=CC=C1)O,optimisation,77.6453116883117,44.298283261802574,75.0
1625,OB(C1=CC=CC=C1)O,optimisation,64.69,44.298283261802574,80.0
1626,OB(C1=CC=CC=C1)O,optimisation,62.06,44.298283261802574,47.0
1627,OB(C1=CC=CC=C1)O,optimisation,77.54,44.298283261802574,78.0
1628,OB(C1=CC=CC=C1)O,optimisation,78.65666666666667,44.298283261802574,65.0
1629,OB(C1=CC=CC=C1)O,optimisation,79.19666666666667,44.298283261802574,69.0
1630,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,73.0
1631,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,47.0
1632,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,38.0
1633,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,67.0
1634,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,43.0
1635,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,77.0
1636,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,19.0
1637,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,83.0
1638,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,75.0
1639,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,55.0
1640,OB(C1=CC=CC=C1)O,optimisation,79.82600000000001,44.298283261802574,83.0
1641,OB(C1=CC=CC=C1)O,scope,63.913166666666655,44.298283261802574,82.0
1642,OB(C1=CC=CC=C1)O,scope,70.05602380952381,44.298283261802574,78.0
1643,OB(C1=CC=CC=C1)O,scope,63.33,44.298283261802574,78.0
1644,OB(C1=CC=CC=C1)O,scope,55.688500000000005,44.298283261802574,0.0
1645,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,83.0
1646,OB(C1=CC=CC=C1)O,optimisation,68.31,44.298283261802574,37.0
1647,OB(C1=CC=CC=C1)O,optimisation,69.34,44.298283261802574,74.0
1648,OB(C1=CC=CC=C1)O,optimisation,66.23,44.298283261802574,51.0
1649,OB(C1=CC=CC=C1)O,optimisation,80.65483333333333,44.298283261802574,75.0
1650,OB(C1=CC=CC=C1)O,optimisation,70.10208333333333,44.298283261802574,80.0
1651,OB(C1=CC=CC=C1)O,optimisation,70.451875,44.298283261802574,47.0
1652,OB(C1=CC=CC=C1)O,optimisation,79.99169642857143,44.298283261802574,78.0
1653,OB(C1=CC=CC=C1)O,optimisation,83.06377976190477,44.298283261802574,65.0
1654,OB(C1=CC=CC=C1)O,optimisation,82.46377976190477,44.298283261802574,69.0
1655,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,73.0
1656,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,47.0
1657,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,38.0
1658,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,67.0
1659,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,43.0
1660,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,77.0
1661,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,19.0
1662,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,83.0
1663,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,75.0
1664,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,55.0
1665,OB(C1=CC=CC=C1)O,optimisation,82.19107142857143,44.298283261802574,83.0
1666,OB(C1=CC=CC=C1)O,scope,62.38294117647059,44.298283261802574,82.0
1667,OB(C1=CC=CC=C1)O,scope,70.01363636363637,44.298283261802574,78.0
1668,OB(C1=CC=CC=C1)O,scope,68.0875,44.298283261802574,78.0
1669,OB(C1=CC=CC=C1)O,scope,52.42666666666666,44.298283261802574,0.0
1670,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,83.0
1671,OB(C1=CC=CC=C1)O,optimisation,72.48933333333333,44.298283261802574,37.0
1672,OB(C1=CC=CC=C1)O,optimisation,72.76933333333334,44.298283261802574,74.0
1673,OB(C1=CC=CC=C1)O,optimisation,70.57933333333334,44.298283261802574,51.0
1674,OB(C1=CC=CC=C1)O,optimisation,80.31464646464647,44.298283261802574,75.0
1675,OB(C1=CC=CC=C1)O,optimisation,64.388,44.298283261802574,80.0
1676,OB(C1=CC=CC=C1)O,optimisation,66.53,44.298283261802574,47.0
1677,OB(C1=CC=CC=C1)O,optimisation,78.84133333333334,44.298283261802574,78.0
1678,OB(C1=CC=CC=C1)O,optimisation,81.04453333333333,44.298283261802574,65.0
1679,OB(C1=CC=CC=C1)O,optimisation,81.50333333333334,44.298283261802574,69.0
1680,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,73.0
1681,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,47.0
1682,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,38.0
1683,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,67.0
1684,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,43.0
1685,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,77.0
1686,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,19.0
1687,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,83.0
1688,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,75.0
1689,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,55.0
1690,OB(C1=CC=CC=C1)O,optimisation,81.91,44.298283261802574,83.0
1691,OB(C1=CC=CC=C1)O,scope,65.27,44.298283261802574,82.0
1692,OB(C1=CC=CC=C1)O,scope,73.40764705882353,44.298283261802574,78.0
1693,OB(C1=CC=CC=C1)O,scope,68.98,44.298283261802574,78.0
1694,OB(C1=CC=CC=C1)O,scope,58.43208333333333,44.298283261802574,0.0
1695,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,83.0
1696,OB(C1=CC=CC=C1)O,optimisation,73.90083333333332,44.298283261802574,37.0
1697,OB(C1=CC=CC=C1)O,optimisation,73.40083333333332,44.298283261802574,74.0
1698,OB(C1=CC=CC=C1)O,optimisation,70.20083333333334,44.298283261802574,51.0
1699,OB(C1=CC=CC=C1)O,optimisation,80.14366910866912,44.298283261802574,75.0
1700,OB(C1=CC=CC=C1)O,optimisation,64.47222222222223,44.298283261802574,80.0
1701,OB(C1=CC=CC=C1)O,optimisation,60.17,44.298283261802574,47.0
1702,OB(C1=CC=CC=C1)O,optimisation,79.17,44.298283261802574,78.0
1703,OB(C1=CC=CC=C1)O,optimisation,80.30632478632478,44.298283261802574,65.0
1704,OB(C1=CC=CC=C1)O,optimisation,81.17222222222223,44.298283261802574,69.0
1705,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,73.0
1706,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,47.0
1707,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,38.0
1708,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,67.0
1709,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,43.0
1710,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,77.0
1711,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,19.0
1712,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,83.0
1713,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,75.0
1714,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,55.0
1715,OB(C1=CC=CC=C1)O,optimisation,81.25,44.298283261802574,83.0
1716,OB(C1=CC=CC=C1)O,scope,66.81769230769231,44.298283261802574,82.0
1717,OB(C1=CC=CC=C1)O,scope,72.0001923076923,44.298283261802574,78.0
1718,OB(C1=CC=CC=C1)O,scope,64.43,44.298283261802574,78.0
1719,OB(C1=CC=CC=C1)O,scope,63.2997619047619,44.298283261802574,0.0
1720,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,83.0
1721,OB(C1=CC=CC=C1)O,optimisation,70.885,44.298283261802574,37.0
1722,OB(C1=CC=CC=C1)O,optimisation,70.845,44.298283261802574,74.0
1723,OB(C1=CC=CC=C1)O,optimisation,67.905,44.298283261802574,51.0
1724,OB(C1=CC=CC=C1)O,optimisation,79.175,44.298283261802574,75.0
1725,OB(C1=CC=CC=C1)O,optimisation,61.52,44.298283261802574,80.0
1726,OB(C1=CC=CC=C1)O,optimisation,63.5,44.298283261802574,47.0
1727,OB(C1=CC=CC=C1)O,optimisation,80.46,44.298283261802574,78.0
1728,OB(C1=CC=CC=C1)O,optimisation,78.51899999999999,44.298283261802574,65.0
1729,OB(C1=CC=CC=C1)O,optimisation,79.94,44.298283261802574,69.0
1730,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,73.0
1731,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,47.0
1732,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,38.0
1733,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,67.0
1734,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,43.0
1735,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,77.0
1736,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,19.0
1737,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,83.0
1738,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,75.0
1739,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,55.0
1740,OB(C1=CC=CC=C1)O,optimisation,80.435,44.298283261802574,83.0
1741,OB(C1=CC=CC=C1)O,scope,65.9,44.298283261802574,82.0
1742,OB(C1=CC=CC=C1)O,scope,70.91529411764706,44.298283261802574,78.0
1743,OB(C1=CC=CC=C1)O,scope,66.315,44.298283261802574,78.0
1744,OB(C1=CC=CC=C1)O,scope,63.174,44.298283261802574,0.0
1745,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,83.0
1746,OB(C1=CC=CC=C1)O,optimisation,66.84030303030303,44.298283261802574,37.0
1747,OB(C1=CC=CC=C1)O,optimisation,66.89030303030303,44.298283261802574,74.0
1748,OB(C1=CC=CC=C1)O,optimisation,64.23030303030303,44.298283261802574,51.0
1749,OB(C1=CC=CC=C1)O,optimisation,80.16289393939394,44.298283261802574,75.0
1750,OB(C1=CC=CC=C1)O,optimisation,64.28,44.298283261802574,80.0
1751,OB(C1=CC=CC=C1)O,optimisation,61.566,44.298283261802574,47.0
1752,OB(C1=CC=CC=C1)O,optimisation,79.88600000000001,44.298283261802574,78.0
1753,OB(C1=CC=CC=C1)O,optimisation,79.9085,44.298283261802574,65.0
1754,OB(C1=CC=CC=C1)O,optimisation,80.206,44.298283261802574,69.0
1755,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,73.0
1756,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,47.0
1757,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,38.0
1758,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,67.0
1759,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,43.0
1760,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,77.0
1761,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,19.0
1762,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,83.0
1763,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,75.0
1764,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,55.0
1765,OB(C1=CC=CC=C1)O,optimisation,81.08527777777778,44.298283261802574,83.0
1766,OB(C1=CC=CC=C1)O,scope,67.68,44.298283261802574,82.0
1767,OB(C1=CC=CC=C1)O,scope,74.85,44.298283261802574,78.0
1768,OB(C1=CC=CC=C1)O,scope,67.05,44.298283261802574,78.0
1769,OB(C1=CC=CC=C1)O,scope,60.90166666666667,44.298283261802574,0.0
1770,OB(C1=CC=CC=C1)O,optimisation,83.04,44.298283261802574,83.0
1771,OB(C1=CC=CC=C1)O,optimisation,68.985,44.298283261802574,37.0
